时间,区块高度,Hash,尾数,单双,大小
2026-08-06 11:55:19,85105874,0000000005129cd28fc37ed5f7d4e026a32337568e193eb732bed2d580925676,925676,6,双,大
2026-08-06 11:55:26,85105877,0000000005129cd51034dc4325c2f89cb68303a7b429a3272d60cd67dc1fcc0b,1fcc0b,0,双,小
2026-08-06 11:55:33,85105880,0000000005129cd8e34ad796a08c05a98b311d5bc30541ecca0c095db2f6332a,f6332a,2,双,小
2026-08-06 11:55:41,85105882,0000000005129cda481db38abc240009098fb3d6cba19dc0540e6da028a6e7e3,a6e7e3,3,单,小
2026-08-06 11:55:48,85105884,0000000005129cdc6cf1a1dcb68feab143270ff696146f3ba1e40db9ce3ce9e3,3ce9e3,3,单,小
2026-08-06 11:55:55,85105886,0000000005129cdef1c83f5af0d5bc7db54b78b4e80b9cf0b67fd814bc09ccfc,09ccfc,9,单,大
2026-08-06 11:56:03,85105889,0000000005129ce154df3e237aab95e0102512cb4865a000d08eed2a4da47b0a,a47b0a,0,双,小
2026-08-06 11:56:10,85105891,0000000005129ce3c46f0c52537fd675c89ac1f023735fbc47bb91031a9fca8e,9fca8e,8,双,大
2026-08-06 11:56:18,85105894,0000000005129ce6179338585969ff23b7f4bff8606ceac456e7392315dcbfdc,dcbfdc,5,单,大
2026-08-06 11:56:25,85105897,0000000005129ce94bd4ec4becb762a6ea33d51085f87de360672be97e0e31a3,0e31a3,3,单,小
2026-08-06 11:56:32,85105899,0000000005129ceb7ff16d00377ed4c3c94051cb8c0e505123f1be907919099e,19099e,9,单,大
2026-08-06 11:56:40,85105902,0000000005129ceed56dfddfb336f0ceee1c3458afb79f33c9816f46f5686041,686041,1,单,小
2026-08-06 11:56:51,85105905,0000000005129cf173878665cfe4aabbb9509de691e0251d300d469f6b425e60,425e60,0,双,小
2026-08-06 11:56:58,85105907,0000000005129cf34699458b368ecb5db9a45addd5c65acb1e29addc41621e9c,621e9c,9,单,大
2026-08-06 11:57:05,85105910,0000000005129cf69ef8660622eaae24ad5ea86e396d9a7162554624a376b0be,76b0be,0,双,小
2026-08-06 11:57:13,85105912,0000000005129cf82d67ad1b7178ab2029e23f91082e96d029769ab9d284a8fb,84a8fb,8,双,大
2026-08-06 11:57:20,85105915,0000000005129cfbf24e382179bfd3f6f43d1f291746e199654a8a6838f03a63,f03a63,3,单,小
2026-08-06 11:57:27,85105918,0000000005129cfe2636554a7c6b68f876d3559a4cea8ff248be42ec821fbbe4,1fbbe4,4,双,小
2026-08-06 11:57:35,85105920,0000000005129d00d26d36381d52b5413e0c5085e67f8c311ad4d9dc492b0670,2b0670,0,双,小
2026-08-06 11:57:42,85105923,0000000005129d039ff5abfbcd5499d30e1813396c1c3b64e882128e056d632f,6d632f,2,双,小
2026-08-06 11:57:57,85105927,0000000005129d07aacb2318c81c0e159206bb3d0c37f345f3ed5fa37a0f7274,0f7274,4,双,小
2026-08-06 11:58:04,85105930,0000000005129d0a21ca72a523fc9bf1b1520644d752aa8e1bf0f0f28c6c9da5,6c9da5,5,单,大
2026-08-06 11:58:15,85105934,0000000005129d0e44ff2436fc664e2de6ce20004e285b271410bb1eb7264229,264229,9,单,大
2026-08-06 11:58:23,85105936,0000000005129d10882350a61b08561f9b87260d6be8364bfff8f053c4c6fec3,c6fec3,3,单,小
2026-08-06 11:58:30,85105939,0000000005129d1317eb2fbb5eebe1f9a1173a8535c57040eadc37ddbb20cff4,20cff4,4,双,小
2026-08-06 11:58:41,85105942,0000000005129d16950d08591b614260ca5c13bfddedc2361e2b638c20431dd7,431dd7,7,单,大
2026-08-06 11:58:48,85105944,0000000005129d182ea98d13bd95672959118c2f4cea77b1dc25462537fb4787,fb4787,7,单,大
2026-08-06 11:59:00,85105948,0000000005129d1cd59387a2235b0ba3c7ba671b9a7c505f24650f48ec6e6e9c,6e6e9c,9,单,大
2026-08-06 11:59:07,85105951,0000000005129d1ff62ea552e19260c9f28dfdc0bda6fbb09354a5bd1e37ce87,37ce87,7,单,大
2026-08-06 11:59:14,85105953,0000000005129d21e77e07a083315e0834d466b7d467b632b45f0d780aac2bee,ac2bee,2,双,小
2026-08-06 11:59:22,85105956,0000000005129d24a66a9f4622b34e34acfd7dca0c67027d1af6628d01c58bf6,c58bf6,6,双,大
2026-08-06 11:59:29,85105958,0000000005129d2637b4e290a2cbe1ee26fb17e05d7366eabaebf8a8b36f77d5,6f77d5,5,单,大
2026-08-06 11:59:37,85105960,0000000005129d2894e07986adbead27d96fd138eba613c3d31200171fb7e315,b7e315,5,单,大
2026-08-06 11:59:44,85105963,0000000005129d2b66a8264c8fdd6e43d62357b9f9df361db35a334679aca5c6,aca5c6,6,双,大
2026-08-06 11:59:51,85105966,0000000005129d2e2c70f872089d5294582e1311473e2c0a0569fc60c296e47a,96e47a,7,单,大
2026-08-06 11:59:59,85105968,0000000005129d304720ccffbe1de15f9aad0d722b54c9b76df587116140e375,40e375,5,单,大
2026-08-06 12:00:06,85105970,0000000005129d321814743420564c1d6ccbf1668a28e1e5c46712415e20d53e,20d53e,3,单,小
2026-08-06 12:00:13,85105973,0000000005129d3594f168f68bbe0256170801e52145168516fc33105c8623b0,8623b0,0,双,小
2026-08-06 12:00:21,85105975,0000000005129d377549801083c35136b8c6e1d84add6d301803a102e60dc176,0dc176,6,双,大
2026-08-06 12:00:28,85105978,0000000005129d3afd8535f1ef1841762bdf32a3d5bb6f74381a181a15a1c26f,a1c26f,6,双,大
2026-08-06 12:00:36,85105980,0000000005129d3c379151709a9962d2bbd35708b3751e87ac658ed2224ddb33,4ddb33,3,单,小
2026-08-06 12:00:43,85105982,0000000005129d3e885724000d456487cfad8131d10b0d971cb2c3a707612815,612815,5,单,大
2026-08-06 12:00:54,85105986,0000000005129d427104d5dd2ba093de9467978e1225543bac9cecb337c69e06,c69e06,6,双,大
2026-08-06 12:01:01,85105989,0000000005129d45a704d41de49f2a24ffee6b3af529a2fac3704ded597fb677,7fb677,7,单,大
2026-08-06 12:01:12,85105992,0000000005129d486cd473cf5926e2e514851faa94be0de9664a74e25eaa07f9,aa07f9,9,单,大
2026-08-06 12:01:20,85105995,0000000005129d4bccafce4a939dbcfd0e28460e3a081cc2fead3c14e2da742f,da742f,2,双,小
2026-08-06 12:01:27,85105997,0000000005129d4d223e31bbb427ea91119a11ef473d9af4b5a108fa8266ad6e,66ad6e,6,双,大
2026-08-06 12:01:34,85106000,0000000005129d50cc489830b6271cde87b4afed14e4ef2f4a082fd9d0c310db,c310db,0,双,小
2026-08-06 12:01:42,85106002,0000000005129d52cadb3d21912f673a6d78b0b00926ddd199496529f66cca54,6cca54,4,双,小
2026-08-06 12:01:49,85106005,0000000005129d5570cca1470ef96d69a97ad81d9af28f9fb0d310b079270b70,270b70,0,双,小
2026-08-06 12:01:57,85106007,0000000005129d57a7faac860075056910cf48bb9b5e0aca0e6f1853e417c81c,17c81c,1,单,小
2026-08-06 12:02:04,85106009,0000000005129d59e24664cf400641fc0b9020d141733e8e15830f3b439884e0,9884e0,0,双,小
2026-08-06 12:02:11,85106012,0000000005129d5ce1dec32bb597fa88933ae677be12504cccd55ff13a43cb97,43cb97,7,单,大
2026-08-06 12:02:19,85106014,0000000005129d5e7f22a2b60b4226e9d3c71bbcad79aefae49f54dc6dd16232,d16232,2,双,小
2026-08-06 12:02:26,85106017,0000000005129d61480938007dddf79d72c8cdb4ff7735a30babf437bc25bcd5,25bcd5,5,单,大
2026-08-06 12:02:34,85106019,0000000005129d636e823a675b2e96ecf8731ab2f58d9d48651755eabc493e9d,493e9d,9,单,大
2026-08-06 12:02:45,85106023,0000000005129d67a9d3c71b8719e81c5cbd8aaa8079021aa467a9c5a84b9bbe,4b9bbe,9,单,大
2026-08-06 12:02:52,85106025,0000000005129d6978cdd4d567bfaa258b5db325e1540c048e061e72597333cf,7333cf,3,单,小
2026-08-06 12:03:00,85106028,0000000005129d6cbcea918063054c8d346a319e6351e3cb1368a4f8dc45d371,45d371,1,单,小
2026-08-06 12:03:07,85106030,0000000005129d6e899bb1c781a37e0deeace59265efc58acaf45dcea308593c,08593c,3,单,小
2026-08-06 12:03:14,85106033,0000000005129d7196c06a4c3a0957a6dce8d420df858ea2088995717ea4f389,a4f389,9,单,大
2026-08-06 12:03:25,85106037,0000000005129d75080db8c51c6cb831573c299af78341a5af42f5fd2f53ab4c,53ab4c,4,双,小
2026-08-06 12:03:33,85106040,0000000005129d78e65a7bc5f9c4e3fcdffa4e512a52027593d49fa37febc6b2,ebc6b2,2,双,小
2026-08-06 12:03:40,85106042,0000000005129d7acdaec86f8282b412065e927a4c5ee5cfa3e37ffae5b5da5c,b5da5c,5,单,大
2026-08-06 12:03:48,85106044,0000000005129d7c0ed2901fbb8f6e11bb68aa4c9da8143f67662ec84b011727,011727,7,单,大
2026-08-06 12:03:59,85106047,0000000005129d7ff258a7a788d982339e11d968c8dea8a989875150731da130,1da130,0,双,小
2026-08-06 12:04:06,85106050,0000000005129d82909efc840571a22de5d2ce180b1b05800b8c807ff796f569,96f569,9,单,大
2026-08-06 12:04:14,85106053,0000000005129d8595188fb2170c2d01c33cd3eeb540812f6bd914b564a2fa83,a2fa83,3,单,小
2026-08-06 12:04:21,85106055,0000000005129d87c840443d56471299ca983f366f23ee739f6a4afbc388a45e,88a45e,5,单,大
2026-08-06 12:04:28,85106058,0000000005129d8a7c18141694296fc6b89d17a257f3d1e408f926559c90d722,90d722,2,双,小
2026-08-06 12:04:36,85106060,0000000005129d8c84e169c391b030ad7ae1b1cb33402b4ae57bd3557d504935,504935,5,单,大
2026-08-06 12:04:43,85106062,0000000005129d8e3773ed2fab8ff3240316c655cadc59f38af17c70db03b4c5,03b4c5,5,单,大
2026-08-06 12:04:50,85106065,0000000005129d91e7421de971f396cc282147a003b051e53aaadd33ba4282dc,4282dc,2,双,小
2026-08-06 12:05:01,85106069,0000000005129d95f51dd60b937d48d8dbf0f858453ed59a6a583e1247456e5a,456e5a,5,单,大
2026-08-06 12:05:16,85106073,0000000005129d993d8c1f4986f1684455882af29a86f35dd9c3cc23cc3a8c4b,3a8c4b,4,双,小
2026-08-06 12:05:23,85106076,0000000005129d9c0e7666d74736fa8410af75c35bb83b42050dc486d8b2ba4a,b2ba4a,4,双,小
2026-08-06 12:05:31,85106079,0000000005129d9f241c7ae96f202af85c969b1c25e7259be6d26fcd48bb1cbb,bb1cbb,1,单,小
2026-08-06 12:05:38,85106081,0000000005129da16c37c397a805911c488eb60514d97fbe597732bb903c1c8b,3c1c8b,8,双,大
2026-08-06 12:05:45,85106083,0000000005129da37214a731ef0dab21a35f72b42e3387594338cd7f11c2f3a4,c2f3a4,4,双,小
2026-08-06 12:05:53,85106086,0000000005129da6856fcd13e9a02f752d12d8bce1b42415820234de2869fdea,69fdea,9,单,大
2026-08-06 12:06:00,85106089,0000000005129da991a2495b4aaf1bc01459fdde8ab473225a622d0f5eb87fbb,b87fbb,7,单,大
2026-08-06 12:06:11,85106091,0000000005129dab82166ba2971484bfad64a757cf9a41a0aee9da61caa88407,a88407,7,单,大
2026-08-06 12:06:19,85106094,0000000005129dae363b9fb3fe6e20e1eb15a3fd8db29c617762c391c6344615,344615,5,单,大
2026-08-06 12:06:26,85106097,0000000005129db1aa019e073587100f8afcebea4ebf8a7792a72fb0260d5089,0d5089,9,单,大
2026-08-06 12:06:33,85106099,0000000005129db3afe555075950bd7e60026a356c4441e1d244dcd1dee61ad6,e61ad6,6,双,大
2026-08-06 12:06:41,85106103,0000000005129db73e39db7d82c7da0a80f8ae7ad74e04ff8ede689c5161cbb4,61cbb4,4,双,小
2026-08-06 12:06:52,85106105,0000000005129db9ad8d5ec66f3c3e92bd1c51f83093042e75746aeb4ae58fdf,e58fdf,8,双,大
2026-08-06 12:07:00,85106108,0000000005129dbc907ae30c1fc7246a58b9b541147b3624184e9aec908d173f,8d173f,3,单,小
2026-08-06 12:07:11,85106112,0000000005129dc037ead90d3589d59d2f87d69e04f72e01c4bc2460c8ad2496,ad2496,6,双,大
2026-08-06 12:07:19,85106114,0000000005129dc200f06f52ea9549f2f9e8349b91519004014d002a07a1b529,a1b529,9,单,大
2026-08-06 12:07:30,85106118,0000000005129dc67e34a37d5d89e3b4b1087655992ff4599f5942d3ca75cf0b,75cf0b,0,双,小
2026-08-06 12:07:37,85106121,0000000005129dc99d860dded7a463a35f3cbcebd5aa53371dd477cac086b0fb,86b0fb,0,双,小
2026-08-06 12:07:48,85106124,0000000005129dcc9587f75715631e2cb8daf793c5f6d912c9b3f6592497dae3,97dae3,3,单,小
2026-08-06 12:07:56,85106127,0000000005129dcfaa0dcfe5f24e081e38375d5173c818d2085ad6b0cf4d232d,4d232d,2,双,小
2026-08-06 12:08:07,85106130,0000000005129dd28794ecb9a1ae528dd7c2461e832dc5d503807c471cc6611e,c6611e,1,单,小
2026-08-06 12:08:14,85106133,0000000005129dd5fc77714f2f311428e5f72bd9688bbab267abee5b00146e4a,146e4a,4,双,小
2026-08-06 12:08:22,85106135,0000000005129dd729ae767845c7531f3ddb09d9504fe2e0043d8f218c5026c2,5026c2,2,双,小
2026-08-06 12:08:29,85106138,0000000005129ddabb4a9b9e85514dabe8f61d28abf3c4f0491c5a7617e4b6ca,e4b6ca,6,双,大
2026-08-06 12:08:37,85106141,0000000005129dddd0a1712f72bc5c8d41f6aa3d09b91c1d8afeea180634b61b,34b61b,1,单,小
2026-08-06 12:08:44,85106143,0000000005129ddf379c2129d417d5efd32789f41127c5b57714f52183242964,242964,4,双,小
2026-08-06 12:08:52,85106145,0000000005129de1a3a8c14757728fa94dfd30005298225142b20847478bf02b,8bf02b,2,双,小
2026-08-06 12:08:59,85106148,0000000005129de47c38bf58311f1f20ece2a16275238799369347453d8d358c,8d358c,8,双,大
2026-08-06 12:09:06,85106150,0000000005129de6880f8ec6997ffc4010241b9dae848fd5f7078eb8c4d1d621,d1d621,1,单,小
2026-08-06 12:09:14,85106152,0000000005129de8461c2f8b11015f6d635f9b3849e3ad7eda7feafdb382b616,82b616,6,双,大
2026-08-06 12:09:21,85106155,0000000005129deb547629920fc009ff40de17afb4bf8e76aa617e9aa7ecfb75,ecfb75,5,单,大
2026-08-06 12:09:28,85106158,0000000005129dee761f9119827d02676475880a42ffc61c16373c2b5c7ce754,7ce754,4,双,小
2026-08-06 12:09:36,85106160,0000000005129df00a60bda6fe4816cdad3f2b248e0570faabbd1a6c5e14b44e,14b44e,4,双,小
2026-08-06 12:09:43,85106163,0000000005129df3266ae609f265b00f8282f31dad988c56d487efd1a9a95b45,a95b45,5,单,大
2026-08-06 12:09:51,85106165,0000000005129df56bdf290b4953809d244b3e4a5dea0c3d341d0a4e2c0ec591,0ec591,1,单,小
2026-08-06 12:09:58,85106167,0000000005129df75a3ccd5f69cb04e83313e957a68a95315f4b72ae8b265e5c,265e5c,5,单,大
2026-08-06 12:10:05,85106170,0000000005129dfad040e0c5571d1066ab0779c998c389378ee68ab5fba5ba46,a5ba46,6,双,大
2026-08-06 12:10:13,85106173,0000000005129dfd0ea355ca4fc3cc4602d5a68521ef36b42dc015d1d5e967cc,e967cc,7,单,大
2026-08-06 12:10:20,85106175,0000000005129dffa0ef2f4b595a80e3c15177dcae7c32873464067389e13549,e13549,9,单,大
2026-08-06 12:10:27,85106177,0000000005129e0110ea3803ad43b2122d5f6c50811b75bb857312dcb6b76232,b76232,2,双,小
2026-08-06 12:10:35,85106179,0000000005129e030d42c796a34b743336578960c1e470ebabce74010e184428,184428,8,双,大
2026-08-06 12:10:42,85106182,0000000005129e062f81118053cd469268f82d37417512d7bdf9e9f856477ff9,477ff9,9,单,大
2026-08-06 12:10:49,85106184,0000000005129e08e4eb68c5fadedf032773e614eb8dc90ac76bb04f91c364ea,c364ea,4,双,小
2026-08-06 12:10:57,85106186,0000000005129e0adf59d99e73d75a294266eb72bb843d57e8067177624c4326,4c4326,6,双,大
2026-08-06 12:11:04,85106188,0000000005129e0c7a65e6a6186686de3f454a4be449b9456f70b16847264b80,264b80,0,双,小
2026-08-06 12:11:11,85106191,0000000005129e0f8d3514a584d69e7cbf537151b0b44aa00ad762b1f98c242d,8c242d,2,双,小
2026-08-06 12:11:19,85106194,0000000005129e1237a67cb7554797c498854a85072c2fe7b656075733ffa1fc,ffa1fc,1,单,小
2026-08-06 12:11:26,85106196,0000000005129e1472af166937e4ed7fbc972c91fb5ea53072761f09cb09a257,09a257,7,单,大
2026-08-06 12:11:34,85106198,0000000005129e1602985e659e078ce8b50279986ca72efc315c6c8effa46dbb,a46dbb,6,双,大
2026-08-06 12:11:41,85106201,0000000005129e19d8ae3fba420e5ce968fe649e95d895e832ce944d4582496a,82496a,6,双,大
2026-08-06 12:11:48,85106204,0000000005129e1cca961e4121f9c0b949fb79454460b2bfe17d8c709dd87227,d87227,7,单,大
2026-08-06 12:11:59,85106206,0000000005129e1e031421615f429d85f7a0cf200332bda7f633cae3ace0249f,e0249f,9,单,大
2026-08-06 12:12:07,85106209,0000000005129e219437eedeb7a52a188eedb09a11202bd1431de1e8eba09df4,a09df4,4,双,小
2026-08-06 12:12:14,85106212,0000000005129e243c55a47bdb95ade236d95a5d6621d75c27eadf5271565b44,565b44,4,双,小
2026-08-06 12:12:21,85106215,0000000005129e27cd763aeb6b87cafa9a07ba0b262c30aad172e13ad5a7f47a,a7f47a,7,单,大
2026-08-06 12:12:29,85106217,0000000005129e295ad38ba279d119ebe70c93cb1b4dc463dc8863826567f03c,67f03c,3,单,小
2026-08-06 12:12:36,85106221,0000000005129e2dfc0149719f9d181b4de06770d106b90ab068014698309873,309873,3,单,小
2026-08-06 12:12:51,85106225,0000000005129e31f09a04508a8d6dd7980247a562fc70f86f4b34482df72692,f72692,2,双,小
2026-08-06 12:12:58,85106228,0000000005129e3469228aef00deddf856f9e028c3d8678c8c33393c0668b327,68b327,7,单,大
2026-08-06 12:13:06,85106230,0000000005129e36ce0fbf00105d9bcb867d4370471a5aca875badbb785b45f6,5b45f6,6,双,大
2026-08-06 12:13:13,85106232,0000000005129e388be345c9ad62e2c842c0832b7f38f45c364969d0c3d8a8d8,d8a8d8,8,双,大
2026-08-06 12:13:21,85106235,0000000005129e3bd337ad84352d4ac99bb1a04ed1a073da5cc8f9700c114db0,114db0,0,双,小
2026-08-06 12:13:28,85106238,0000000005129e3e76893bafb5936b4c554d3df8f2df20c08c523ee96b4ecd6a,4ecd6a,6,双,大
2026-08-06 12:13:35,85106240,0000000005129e40a5de6440452e1bf8fde061db4f87ca2cce908e5960cdeefa,cdeefa,0,双,小
2026-08-06 12:13:43,85106242,0000000005129e42caf2792c5ee04f291de0e2cb7e8bd9898bb10f0d8bf66bbb,f66bbb,6,双,大
2026-08-06 12:13:50,85106245,0000000005129e45940c1fb8d9a231c85bc4d1a3eeef68ae110b3bf232ed4d1a,ed4d1a,1,单,小
2026-08-06 12:13:57,85106247,0000000005129e472437562d4d4821378e4d4d6284825577eedab1b64a2e670e,2e670e,0,双,小
2026-08-06 12:14:08,85106251,0000000005129e4bde0b9dcb0f8dccb964b8a817682c3161ac777a297ee53035,e53035,5,单,大
2026-08-06 12:14:16,85106253,0000000005129e4dc8c6bce847717822d1e115c2ecccd53abbc1212f5ea45cff,a45cff,5,单,大
2026-08-06 12:14:23,85106256,0000000005129e50b2c0d314171fb11798cfbc8bd541cd4ce1c993503084e579,84e579,9,单,大
2026-08-06 12:14:31,85106258,0000000005129e52e1fc95d98d47c933e2ab820e4a3b115051e0340e39afb930,afb930,0,双,小
2026-08-06 12:14:38,85106260,0000000005129e542aad51caff920d50cf50091329caeaafdd523320e7643548,643548,8,双,大
2026-08-06 12:14:45,85106263,0000000005129e570ccbdd692f206e553b767a14400db9e6cf58a793aa6538cc,6538cc,8,双,大
2026-08-06 12:14:53,85106265,0000000005129e5976b77090eb533f0f535d7554048a9d8b2d27e699950940d9,0940d9,9,单,大
2026-08-06 12:15:00,85106268,0000000005129e5ceac150d3a0f1b4ec8370cd2babc4d4b55fdca0d1beadd833,add833,3,单,小
2026-08-06 12:15:07,85106270,0000000005129e5ec0cf00bf093acbeb7a0de033171aa25f072f7c4281bb108c,bb108c,8,双,大
2026-08-06 12:15:15,85106273,0000000005129e61818efde536d74a8d49bc1a7d130179b45b7507942c60b232,60b232,2,双,小
2026-08-06 12:15:22,85106276,0000000005129e6457eb4c432ccd16d0d62eaea6d6b5753e613480379460de50,60de50,0,双,小
2026-08-06 12:15:33,85106279,0000000005129e67b292c78770673f1977a355949af9cc3cfb7d631e84ea4235,ea4235,5,单,大
2026-08-06 12:15:40,85106282,0000000005129e6a55ac9a130c6e944cd2036407584336c4f91563fee471897f,71897f,7,单,大
2026-08-06 12:15:48,85106284,0000000005129e6c3f7da386269342529921f40300be87c54d7fc9303b3c9ea6,3c9ea6,6,双,大
2026-08-06 12:15:59,85106287,0000000005129e6ff66c2bbcd37fe0780f75da0632539719969a43fd446e9e29,6e9e29,9,单,大
2026-08-06 12:16:10,85106290,0000000005129e729c3679ccf5504a03b315f67b8ab9eb8b2bda5e25da313cd2,313cd2,2,双,小
2026-08-06 12:16:18,85106293,0000000005129e7597fab54f32adbf59f9c0fb7136acd933a22d3904eb5b2d59,5b2d59,9,单,大
2026-08-06 12:16:25,85106295,0000000005129e776ed89e44da0e654f87597894ee329a170048e2deba958955,958955,5,单,大
2026-08-06 12:16:32,85106298,0000000005129e7af0a82d87bb935caa99f36c2f51f2acadd154fb307ab8c42f,b8c42f,2,双,小
2026-08-06 12:16:40,85106301,0000000005129e7de4fdfdf2397fdc63f33fe3a11bcf44642bf5dae36fae9f28,ae9f28,8,双,大
2026-08-06 12:16:47,85106303,0000000005129e7f5044a0c0168ee4c445cd2fb4bb7c7a34f020f57b9d129d51,129d51,1,单,小
2026-08-06 12:16:54,85106305,0000000005129e81dff2c762d5a0bbb9213721715de5259dfec3e689eec708fa,c708fa,8,双,大
2026-08-06 12:17:02,85106308,0000000005129e84651dd5a3e0dd82be6e942d56fecf63ac737de528d8d9eb93,d9eb93,3,单,小
2026-08-06 12:17:09,85106311,0000000005129e87e9d79b9c9460a6183c6faac52c28ccd0dbe54094e4f3145e,f3145e,5,单,大
2026-08-06 12:17:20,85106314,0000000005129e8a60133e9cf294f95929049bb6a11023fff2392b55e424437e,24437e,7,单,大
2026-08-06 12:17:28,85106316,0000000005129e8c44c6ad98d0830d9a4a86654ddfc3c0e6a4df76e89ecf392a,cf392a,2,双,小
2026-08-06 12:17:35,85106320,0000000005129e90c48a60f0c1090d80dc86b2c4b6daeb5bde11d981a8b62430,b62430,0,双,小
2026-08-06 12:17:42,85106322,0000000005129e924f44e416afa24f34980b1f9e9a2a8e19fd9018e12a6f50b6,6f50b6,6,双,大
2026-08-06 12:17:50,85106325,0000000005129e95bb64db28c651093d2f756d08e19bd5eecdcb4dee09a0237b,a0237b,7,单,大
2026-08-06 12:17:57,85106327,0000000005129e97b6891013508206d6b8dd9081ceebd2878df769878131c179,31c179,9,单,大
2026-08-06 12:18:05,85106330,0000000005129e9a29a32da331d93b179a0ecd6abf0cf7bba2d32353d9315a64,315a64,4,双,小
2026-08-06 12:18:12,85106333,0000000005129e9d153e61cc47d982ae87aad32b9ccecaa79ddfac7462d13162,d13162,2,双,小
2026-08-06 12:18:19,85106335,0000000005129e9fcd0433923696d01d80b163779f43eb30103cebdc1dd6c76e,d6c76e,6,双,大
2026-08-06 12:18:27,85106337,0000000005129ea1caa7f36f2a2a032b5df6f333cdc639c5c7b71ff77caa5d86,aa5d86,6,双,大
2026-08-06 12:18:34,85106339,0000000005129ea35869b656b65faa57af68dba4cd8881941798b83b772aa31e,2aa31e,1,单,小
2026-08-06 12:18:41,85106342,0000000005129ea60b0895ac088a04975f32aa98002cda2718f51da3db7d87a2,7d87a2,2,双,小
2026-08-06 12:18:49,85106345,0000000005129ea984998bb6684a39e13466632719711cc7aaa4935ea1ec3d34,ec3d34,4,双,小
2026-08-06 12:18:57,85106347,0000000005129eabc5eea78940163e8fd6bee986c951123b5d3ef82dd81a68d3,1a68d3,3,单,小
2026-08-06 12:19:04,85106349,0000000005129ead5428f7a09e840e9fd2e58fe629ca6808922ffc789a174848,174848,8,双,大
2026-08-06 12:19:12,85106352,0000000005129eb04873b24671dfe3238c7cd363c058cf1cd419211cad51813c,51813c,3,单,小
2026-08-06 12:19:23,85106356,0000000005129eb4a9028907cc243279d8383278bd8dbc4974cdd33ca87d947d,7d947d,7,单,大
2026-08-06 12:19:30,85106358,0000000005129eb6dd82009261b580086217c1f010262d5eabd842cfb5e62ba9,e62ba9,9,单,大
2026-08-06 12:19:38,85106361,0000000005129eb90a67547ffc75e843e11dbd5f59c488c617ef1482503c7448,3c7448,8,双,大
2026-08-06 12:19:45,85106363,0000000005129ebb3928c245174570a6dc902718c8a2ee4d64eec89bcc5e650b,5e650b,0,双,小
2026-08-06 12:19:56,85106367,0000000005129ebf91ba759ad456886d14d7d8a62563565b1198ce684201384e,01384e,4,双,小
2026-08-06 12:20:03,85106369,0000000005129ec1e73e5f3f60ce929c82a7d028481a359a156409d0094bdea5,4bdea5,5,单,大
2026-08-06 12:20:11,85106372,0000000005129ec427c517c719925509dcb9f63590dafb1502ee10bac7070b6c,070b6c,6,双,大
2026-08-06 12:20:18,85106374,0000000005129ec684c06f2e98e7c1ed14f68af2a6251c6b633e0997c84b6c59,4b6c59,9,单,大
2026-08-06 12:20:26,85106377,0000000005129ec98416966791f52b0110baa8227e9607bed45d19139fe7109c,e7109c,9,单,大
2026-08-06 12:20:33,85106379,0000000005129ecbf4d656cd7449c83e3dcd8b6ceefc6cc8a09d69c50ba26664,a26664,4,双,小
2026-08-06 12:20:40,85106382,0000000005129ece72e98eb6dfeb7f2f3e1b365aa4c5590a808f0db4614ed6ee,4ed6ee,6,双,大
2026-08-06 12:20:48,85106384,0000000005129ed0c9b59260b1ffc61dcbbd093ef05cafbf65c5c576b89abd35,9abd35,5,单,大
2026-08-06 12:20:55,85106386,0000000005129ed2f1732c16a14f0ab1b33561a3c49042fd7cb09b8a988b3f8b,8b3f8b,8,双,大
2026-08-06 12:21:03,85106389,0000000005129ed5e2696c98840879fe71084d04744d31ad490d33d6ecbc7b55,bc7b55,5,单,大
2026-08-06 12:21:10,85106392,0000000005129ed8d23eeb03ebbe9814e7f6b83027cc4c03cefc017e6f1a7768,1a7768,8,双,大
2026-08-06 12:21:17,85106394,0000000005129eda6a465e3bc745f55fc468795335d6ed10c556794d8d56ef28,56ef28,8,双,大
2026-08-06 12:21:25,85106396,0000000005129edc4a8f279babfcb374c72d29f0bc25e2d2f1cbf74748e560e1,e560e1,1,单,小
2026-08-06 12:21:32,85106399,0000000005129edfa897dc0b45c5e28a5b96ead3305470e3afaa8505bbaa1381,aa1381,1,单,小
2026-08-06 12:21:39,85106402,0000000005129ee255740bd90c4483db996490a6a13cf40917dd45596073a29d,73a29d,9,单,大
2026-08-06 12:21:50,85106405,0000000005129ee5e3ff6798ee9fa0fca37cf2be70188d13b9206b6ac633316a,33316a,6,双,大
