时间,区块高度,Hash,尾数,单双,大小
2026-08-06 12:06:15,85106093,0000000005129dad555f0465db72a99b9eccba100d3b08e39744c3c53f8aa939,8aa939,9,单,大
2026-08-06 12:06:19,85106094,0000000005129dae363b9fb3fe6e20e1eb15a3fd8db29c617762c391c6344615,344615,5,单,大
2026-08-06 12:06:22,85106096,0000000005129db0aea35466d4c39090adda3767d517d570dca8daf1676ef4bc,6ef4bc,4,双,小
2026-08-06 12:06:26,85106097,0000000005129db1aa019e073587100f8afcebea4ebf8a7792a72fb0260d5089,0d5089,9,单,大
2026-08-06 12:06:30,85106098,0000000005129db2152d13de644112fb32906da95f18260adf76f92fc3d253fa,d253fa,3,单,小
2026-08-06 12:06:33,85106099,0000000005129db3afe555075950bd7e60026a356c4441e1d244dcd1dee61ad6,e61ad6,6,双,大
2026-08-06 12:06:37,85106100,0000000005129db45670d5614901fcd47ae5391795ed2c906a5cd5810540530c,40530c,0,双,小
2026-08-06 12:06:41,85106103,0000000005129db73e39db7d82c7da0a80f8ae7ad74e04ff8ede689c5161cbb4,61cbb4,4,双,小
2026-08-06 12:06:49,85106104,0000000005129db85d1c7dd701762078ebcdde700565267ddb3b6571c86af301,6af301,1,单,小
2026-08-06 12:06:52,85106105,0000000005129db9ad8d5ec66f3c3e92bd1c51f83093042e75746aeb4ae58fdf,e58fdf,8,双,大
2026-08-06 12:06:56,85106106,0000000005129dbaabcd64b97beb34ec4a59b8289fb1b38486f33021135b7fd9,5b7fd9,9,单,大
2026-08-06 12:07:00,85106108,0000000005129dbc907ae30c1fc7246a58b9b541147b3624184e9aec908d173f,8d173f,3,单,小
2026-08-06 12:07:03,85106110,0000000005129dbeae3981e98bfcea2b62acd1013b2876c43c17b13297ac08eb,ac08eb,8,双,大
2026-08-06 12:07:11,85106112,0000000005129dc037ead90d3589d59d2f87d69e04f72e01c4bc2460c8ad2496,ad2496,6,双,大
2026-08-06 12:07:15,85106113,0000000005129dc14b9fc0c7c5bce09f1e4f4e098c499561f92fea1b1880a66c,80a66c,6,双,大
2026-08-06 12:07:19,85106114,0000000005129dc200f06f52ea9549f2f9e8349b91519004014d002a07a1b529,a1b529,9,单,大
2026-08-06 12:07:22,85106116,0000000005129dc4797fe0819cc560221374af3bd7693bc99abb568505cd6210,cd6210,0,双,小
2026-08-06 12:07:30,85106118,0000000005129dc67e34a37d5d89e3b4b1087655992ff4599f5942d3ca75cf0b,75cf0b,0,双,小
2026-08-06 12:07:33,85106120,0000000005129dc8d8a74535451bf96dc70da6c06a9e1de3f8c9105ca5382990,382990,0,双,小
2026-08-06 12:07:37,85106121,0000000005129dc99d860dded7a463a35f3cbcebd5aa53371dd477cac086b0fb,86b0fb,0,双,小
2026-08-06 12:07:45,85106123,0000000005129dcbb1bb5f8b4281c17b63d37285717e7f486a7f5ffbdf0b6a9e,0b6a9e,9,单,大
2026-08-06 12:07:48,85106124,0000000005129dcc9587f75715631e2cb8daf793c5f6d912c9b3f6592497dae3,97dae3,3,单,小
2026-08-06 12:07:52,85106125,0000000005129dcdb763ce7676bf6149b30fce497b0e7f1a0ac3942d14c01040,c01040,0,双,小
2026-08-06 12:07:56,85106127,0000000005129dcfaa0dcfe5f24e081e38375d5173c818d2085ad6b0cf4d232d,4d232d,2,双,小
2026-08-06 12:08:03,85106129,0000000005129dd15ed4a183e4be187bd26476c5f366f3036f584994dba4901b,a4901b,1,单,小
2026-08-06 12:08:07,85106130,0000000005129dd28794ecb9a1ae528dd7c2461e832dc5d503807c471cc6611e,c6611e,1,单,小
2026-08-06 12:08:11,85106132,0000000005129dd4608a1441869bf8c410f84e889d935b53633cc2efbb6030ec,6030ec,0,双,小
2026-08-06 12:08:14,85106133,0000000005129dd5fc77714f2f311428e5f72bd9688bbab267abee5b00146e4a,146e4a,4,双,小
2026-08-06 12:08:18,85106134,0000000005129dd6efccfb20ab2a089913c4f09ccaf014bc87d5bbbef98de9bd,8de9bd,9,单,大
2026-08-06 12:08:22,85106135,0000000005129dd729ae767845c7531f3ddb09d9504fe2e0043d8f218c5026c2,5026c2,2,双,小
2026-08-06 12:08:25,85106137,0000000005129dd9747aaf3c5f05b254bcc981785b4086f76fbff945a06f581a,6f581a,1,单,小
2026-08-06 12:08:29,85106138,0000000005129ddabb4a9b9e85514dabe8f61d28abf3c4f0491c5a7617e4b6ca,e4b6ca,6,双,大
2026-08-06 12:08:33,85106140,0000000005129ddc6807730413e08a42f99df62f3d5eaf346424890b36b77097,b77097,7,单,大
2026-08-06 12:08:37,85106141,0000000005129dddd0a1712f72bc5c8d41f6aa3d09b91c1d8afeea180634b61b,34b61b,1,单,小
2026-08-06 12:08:41,85106142,0000000005129dde243dadac2c74ee4e812d67b9040823a51e406902df32e05e,32e05e,5,单,大
2026-08-06 12:08:44,85106143,0000000005129ddf379c2129d417d5efd32789f41127c5b57714f52183242964,242964,4,双,小
2026-08-06 12:08:48,85106144,0000000005129de0222349f2f5bcfebd6d3dbde3eb93371c4fe09707f90a6d25,0a6d25,5,单,大
2026-08-06 12:08:52,85106145,0000000005129de1a3a8c14757728fa94dfd30005298225142b20847478bf02b,8bf02b,2,双,小
2026-08-06 12:08:55,85106147,0000000005129de30526c358d8f25f7f4cc74834f7f4f3afbe827f070c44030b,44030b,0,双,小
2026-08-06 12:08:59,85106148,0000000005129de47c38bf58311f1f20ece2a16275238799369347453d8d358c,8d358c,8,双,大
2026-08-06 12:09:03,85106149,0000000005129de55038818ca321c665160afe897edf72a71105efdc0228d575,28d575,5,单,大
2026-08-06 12:09:06,85106150,0000000005129de6880f8ec6997ffc4010241b9dae848fd5f7078eb8c4d1d621,d1d621,1,单,小
2026-08-06 12:09:10,85106151,0000000005129de710ad84e6c55b16b12671e15055c071c8d903329304ae5c99,ae5c99,9,单,大
2026-08-06 12:09:14,85106152,0000000005129de8461c2f8b11015f6d635f9b3849e3ad7eda7feafdb382b616,82b616,6,双,大
2026-08-06 12:09:17,85106154,0000000005129deacdf49bd7d137903463d01902175c9de8f0564c38a841e43b,41e43b,3,单,小
2026-08-06 12:09:21,85106155,0000000005129deb547629920fc009ff40de17afb4bf8e76aa617e9aa7ecfb75,ecfb75,5,单,大
2026-08-06 12:09:25,85106157,0000000005129ded93f5cbc92f42512617b9b4a972c132773f212865e811b5a1,11b5a1,1,单,小
2026-08-06 12:09:28,85106158,0000000005129dee761f9119827d02676475880a42ffc61c16373c2b5c7ce754,7ce754,4,双,小
2026-08-06 12:09:32,85106159,0000000005129def40750c45b1ce240e6bb6757c1b3b3ecfe153668b78cc76e8,cc76e8,8,双,大
2026-08-06 12:09:36,85106160,0000000005129df00a60bda6fe4816cdad3f2b248e0570faabbd1a6c5e14b44e,14b44e,4,双,小
2026-08-06 12:09:39,85106162,0000000005129df2c468442b485b3e0c3b7d6ba4002182eb8ae8b12710765315,765315,5,单,大
2026-08-06 12:09:43,85106163,0000000005129df3266ae609f265b00f8282f31dad988c56d487efd1a9a95b45,a95b45,5,单,大
2026-08-06 12:09:47,85106164,0000000005129df481473f5e7e23965a76612a65149a92e26247f994e649aa95,49aa95,5,单,大
2026-08-06 12:09:51,85106165,0000000005129df56bdf290b4953809d244b3e4a5dea0c3d341d0a4e2c0ec591,0ec591,1,单,小
2026-08-06 12:09:54,85106166,0000000005129df6aac007c44322c6d740754cb5584be77b99c5a74f80dfa669,dfa669,9,单,大
2026-08-06 12:09:58,85106167,0000000005129df75a3ccd5f69cb04e83313e957a68a95315f4b72ae8b265e5c,265e5c,5,单,大
2026-08-06 12:10:02,85106169,0000000005129df98960e650b7638f32e7bf160d626bb84592696aa17c762a20,762a20,0,双,小
2026-08-06 12:10:05,85106170,0000000005129dfad040e0c5571d1066ab0779c998c389378ee68ab5fba5ba46,a5ba46,6,双,大
2026-08-06 12:10:09,85106171,0000000005129dfb320c8b9e8b26aa0c5ecf5002bdaf12d14aa7fe35da31d38c,31d38c,8,双,大
2026-08-06 12:10:13,85106173,0000000005129dfd0ea355ca4fc3cc4602d5a68521ef36b42dc015d1d5e967cc,e967cc,7,单,大
2026-08-06 12:10:16,85106174,0000000005129dfecc63b1f0cc5a9c74ce40884c600191d451f6adeab13b359a,3b359a,9,单,大
2026-08-06 12:10:20,85106175,0000000005129dffa0ef2f4b595a80e3c15177dcae7c32873464067389e13549,e13549,9,单,大
2026-08-06 12:10:24,85106176,0000000005129e000be1583b46728ebaf68abb993a8a3e0fa3d247a64a03e51a,03e51a,1,单,小
2026-08-06 12:10:27,85106177,0000000005129e0110ea3803ad43b2122d5f6c50811b75bb857312dcb6b76232,b76232,2,双,小
2026-08-06 12:10:31,85106178,0000000005129e02d6d8470b280db873d89a990a9f136965e84e8d669e59a55d,59a55d,5,单,大
2026-08-06 12:10:35,85106179,0000000005129e030d42c796a34b743336578960c1e470ebabce74010e184428,184428,8,双,大
2026-08-06 12:10:38,85106181,0000000005129e05d1428f355d1a2cc6b7f7e849258be3cdca868d06923afe8e,3afe8e,8,双,大
2026-08-06 12:10:42,85106182,0000000005129e062f81118053cd469268f82d37417512d7bdf9e9f856477ff9,477ff9,9,单,大
2026-08-06 12:10:46,85106183,0000000005129e07249c072fed9cddfe009e217ce542872a5b895a14b09422d5,9422d5,5,单,大
2026-08-06 12:10:49,85106184,0000000005129e08e4eb68c5fadedf032773e614eb8dc90ac76bb04f91c364ea,c364ea,4,双,小
2026-08-06 12:10:53,85106185,0000000005129e0933c1161007c25dfd19d15d2ad565401a2a19085689cc51fb,cc51fb,1,单,小
2026-08-06 12:10:57,85106186,0000000005129e0adf59d99e73d75a294266eb72bb843d57e8067177624c4326,4c4326,6,双,大
2026-08-06 12:11:00,85106187,0000000005129e0bd1dcf402bf72972c8f162a81632743931217107a85d54337,d54337,7,单,大
2026-08-06 12:11:04,85106188,0000000005129e0c7a65e6a6186686de3f454a4be449b9456f70b16847264b80,264b80,0,双,小
2026-08-06 12:11:08,85106190,0000000005129e0e6a355ecbc14509003983b193d07157a6037e2c66c42eae11,2eae11,1,单,小
2026-08-06 12:11:11,85106191,0000000005129e0f8d3514a584d69e7cbf537151b0b44aa00ad762b1f98c242d,8c242d,2,双,小
2026-08-06 12:11:15,85106193,0000000005129e119ca898096378bf072c7153642146f15120760c67c74ff8d8,4ff8d8,8,双,大
2026-08-06 12:11:19,85106194,0000000005129e1237a67cb7554797c498854a85072c2fe7b656075733ffa1fc,ffa1fc,1,单,小
2026-08-06 12:11:22,85106195,0000000005129e1371a73aa25ceec6783c7d5a25169cd9b06c2e7cdec89faeca,9faeca,9,单,大
2026-08-06 12:11:26,85106196,0000000005129e1472af166937e4ed7fbc972c91fb5ea53072761f09cb09a257,09a257,7,单,大
2026-08-06 12:11:30,85106197,0000000005129e1517944cf55575b542b732d539fbb0ad1c1f96c077d4c349a2,c349a2,2,双,小
2026-08-06 12:11:34,85106198,0000000005129e1602985e659e078ce8b50279986ca72efc315c6c8effa46dbb,a46dbb,6,双,大
2026-08-06 12:11:37,85106199,0000000005129e17491cc11bd1abe71743bc92d619618a224678ee8780b20f8b,b20f8b,8,双,大
2026-08-06 12:11:41,85106201,0000000005129e19d8ae3fba420e5ce968fe649e95d895e832ce944d4582496a,82496a,6,双,大
2026-08-06 12:11:45,85106203,0000000005129e1b6e065e6e10f74a92be6ed0362b72bee8ee262f43e56a10b0,6a10b0,0,双,小
2026-08-06 12:11:48,85106204,0000000005129e1cca961e4121f9c0b949fb79454460b2bfe17d8c709dd87227,d87227,7,单,大
2026-08-06 12:11:52,85106205,0000000005129e1d8d54cc48848d57e810abd5e751bdb80f1ed680d3d56e3073,6e3073,3,单,小
2026-08-06 12:11:59,85106206,0000000005129e1e031421615f429d85f7a0cf200332bda7f633cae3ace0249f,e0249f,9,单,大
2026-08-06 12:12:03,85106208,0000000005129e20eec74396f00bd3b69b28c7854c0787a2eae41293076c7160,6c7160,0,双,小
2026-08-06 12:12:07,85106209,0000000005129e219437eedeb7a52a188eedb09a11202bd1431de1e8eba09df4,a09df4,4,双,小
2026-08-06 12:12:10,85106210,0000000005129e22a3ba8578f5a43e4b547c5c09696f526b032f22ab738521b2,8521b2,2,双,小
2026-08-06 12:12:14,85106212,0000000005129e243c55a47bdb95ade236d95a5d6621d75c27eadf5271565b44,565b44,4,双,小
2026-08-06 12:12:18,85106214,0000000005129e26942a571e8d5d25604ba792c345d8aa4ac4b4bfaeb3d8fa37,d8fa37,7,单,大
2026-08-06 12:12:21,85106215,0000000005129e27cd763aeb6b87cafa9a07ba0b262c30aad172e13ad5a7f47a,a7f47a,7,单,大
2026-08-06 12:12:25,85106216,0000000005129e2816e6b7fd2f33c8ac87c0c5f0c5209fd8d9cae4432f6cc4b5,6cc4b5,5,单,大
2026-08-06 12:12:29,85106217,0000000005129e295ad38ba279d119ebe70c93cb1b4dc463dc8863826567f03c,67f03c,3,单,小
2026-08-06 12:12:33,85106219,0000000005129e2b90ec9e6ff6ece43f3053760de3ee331899271bc89ef2d448,f2d448,8,双,大
2026-08-06 12:12:36,85106221,0000000005129e2dfc0149719f9d181b4de06770d106b90ab068014698309873,309873,3,单,小
2026-08-06 12:12:44,85106223,0000000005129e2f48ea51c921a521848045f47c6fad77ac21cbb8159d1e64f7,1e64f7,7,单,大
2026-08-06 12:12:51,85106225,0000000005129e31f09a04508a8d6dd7980247a562fc70f86f4b34482df72692,f72692,2,双,小
2026-08-06 12:12:55,85106226,0000000005129e324d18999d2a545554fe750744486270e04ab5d5e2f60025d9,0025d9,9,单,大
2026-08-06 12:12:58,85106228,0000000005129e3469228aef00deddf856f9e028c3d8678c8c33393c0668b327,68b327,7,单,大
2026-08-06 12:13:02,85106229,0000000005129e3536e6f0c8410b245394c8a49177d72761f2c5adaa81e259c2,e259c2,2,双,小
2026-08-06 12:13:06,85106230,0000000005129e36ce0fbf00105d9bcb867d4370471a5aca875badbb785b45f6,5b45f6,6,双,大
2026-08-06 12:13:10,85106231,0000000005129e375fe852099545d71aebce8b1232dff2725bf1ce9c7470730c,70730c,0,双,小
2026-08-06 12:13:13,85106232,0000000005129e388be345c9ad62e2c842c0832b7f38f45c364969d0c3d8a8d8,d8a8d8,8,双,大
2026-08-06 12:13:17,85106234,0000000005129e3adf74265ff3a5ed521d2bc358ccc3d600689df3c7e0b11133,b11133,3,单,小
2026-08-06 12:13:21,85106235,0000000005129e3bd337ad84352d4ac99bb1a04ed1a073da5cc8f9700c114db0,114db0,0,双,小
2026-08-06 12:13:24,85106236,0000000005129e3c4415430e232ff5b8770f2f913ca1db3cfcc3eeac42eb2a12,eb2a12,2,双,小
2026-08-06 12:13:28,85106238,0000000005129e3e76893bafb5936b4c554d3df8f2df20c08c523ee96b4ecd6a,4ecd6a,6,双,大
2026-08-06 12:13:32,85106239,0000000005129e3fddfa6bbc5e57971780b79385c35db6ce53a34140049c7c25,9c7c25,5,单,大
2026-08-06 12:13:35,85106240,0000000005129e40a5de6440452e1bf8fde061db4f87ca2cce908e5960cdeefa,cdeefa,0,双,小
2026-08-06 12:13:39,85106241,0000000005129e419f6dd4f70215b20d6a7889155d2d420cbc4a6241a0024116,024116,6,双,大
2026-08-06 12:13:43,85106242,0000000005129e42caf2792c5ee04f291de0e2cb7e8bd9898bb10f0d8bf66bbb,f66bbb,6,双,大
2026-08-06 12:13:46,85106243,0000000005129e43190da5a0deb84386fa45ce98103978a66b1006096857b542,57b542,2,双,小
2026-08-06 12:13:50,85106245,0000000005129e45940c1fb8d9a231c85bc4d1a3eeef68ae110b3bf232ed4d1a,ed4d1a,1,单,小
2026-08-06 12:13:54,85106246,0000000005129e46424d1b11ce6e92236887d76e6daab5975474d237c5cebb4f,cebb4f,4,双,小
2026-08-06 12:13:57,85106247,0000000005129e472437562d4d4821378e4d4d6284825577eedab1b64a2e670e,2e670e,0,双,小
2026-08-06 12:14:01,85106249,0000000005129e495dd59e17ba551f16c43dfaba29df1eda6f1609d0501e3048,1e3048,8,双,大
2026-08-06 12:14:08,85106251,0000000005129e4bde0b9dcb0f8dccb964b8a817682c3161ac777a297ee53035,e53035,5,单,大
2026-08-06 12:14:12,85106252,0000000005129e4c799a7aed5578a95c6c1c9f70aadba0ec0114eb2a06cadc5e,cadc5e,5,单,大
2026-08-06 12:14:16,85106253,0000000005129e4dc8c6bce847717822d1e115c2ecccd53abbc1212f5ea45cff,a45cff,5,单,大
2026-08-06 12:14:19,85106255,0000000005129e4f84ac7472277221967d22a9ad3e34dfd798b85cde23011b7d,011b7d,7,单,大
2026-08-06 12:14:23,85106256,0000000005129e50b2c0d314171fb11798cfbc8bd541cd4ce1c993503084e579,84e579,9,单,大
2026-08-06 12:14:27,85106257,0000000005129e51c659a4dc09d14a82e1b2ef9057dccf0e60f70c26d4ae459b,ae459b,9,单,大
2026-08-06 12:14:31,85106258,0000000005129e52e1fc95d98d47c933e2ab820e4a3b115051e0340e39afb930,afb930,0,双,小
2026-08-06 12:14:34,85106259,0000000005129e53dfec1c7bed438150d8461a98bd6375d0a7b92825071eed1d,1eed1d,1,单,小
2026-08-06 12:14:38,85106260,0000000005129e542aad51caff920d50cf50091329caeaafdd523320e7643548,643548,8,双,大
2026-08-06 12:14:42,85106262,0000000005129e5653a457681e29a4a0ee23b050c303fe747828969622e11723,e11723,3,单,小
2026-08-06 12:14:45,85106263,0000000005129e570ccbdd692f206e553b767a14400db9e6cf58a793aa6538cc,6538cc,8,双,大
2026-08-06 12:14:49,85106264,0000000005129e587dfb521ae51d445d42f3de8e2b1eb28373ea1bdfd00e41f4,0e41f4,4,双,小
2026-08-06 12:14:53,85106265,0000000005129e5976b77090eb533f0f535d7554048a9d8b2d27e699950940d9,0940d9,9,单,大
2026-08-06 12:14:56,85106266,0000000005129e5a2f46626420143c8efa7f0af0739199c70b6f9a3d93e8a9d0,e8a9d0,0,双,小
2026-08-06 12:15:00,85106268,0000000005129e5ceac150d3a0f1b4ec8370cd2babc4d4b55fdca0d1beadd833,add833,3,单,小
2026-08-06 12:15:04,85106269,0000000005129e5dc8f4430707bf4c7fcf2384fb732c91ec91b6971c56e38351,e38351,1,单,小
2026-08-06 12:15:07,85106270,0000000005129e5ec0cf00bf093acbeb7a0de033171aa25f072f7c4281bb108c,bb108c,8,双,大
2026-08-06 12:15:11,85106272,0000000005129e606c2133d2e87965117379a4d83c14fc4cb7a2a3239a4bf95e,4bf95e,5,单,大
2026-08-06 12:15:15,85106273,0000000005129e61818efde536d74a8d49bc1a7d130179b45b7507942c60b232,60b232,2,双,小
2026-08-06 12:15:18,85106274,0000000005129e62accbadc7f4efdd87b6a0e1118893db0312a327e50fe6aede,e6aede,6,双,大
2026-08-06 12:15:22,85106276,0000000005129e6457eb4c432ccd16d0d62eaea6d6b5753e613480379460de50,60de50,0,双,小
2026-08-06 12:15:29,85106278,0000000005129e663f23cf9b05efcb7b249f8a06ab083c1b2f011c46e3756cae,756cae,6,双,大
2026-08-06 12:15:33,85106279,0000000005129e67b292c78770673f1977a355949af9cc3cfb7d631e84ea4235,ea4235,5,单,大
2026-08-06 12:15:37,85106280,0000000005129e68a90c0f72d3044267a3c0c708115790184a8e59614eca2499,ca2499,9,单,大
2026-08-06 12:15:40,85106282,0000000005129e6a55ac9a130c6e944cd2036407584336c4f91563fee471897f,71897f,7,单,大
2026-08-06 12:15:44,85106283,0000000005129e6b5d17c7bdebb1c7837cc0ec3205a8d2064df6640a309e1b51,9e1b51,1,单,小
2026-08-06 12:15:48,85106284,0000000005129e6c3f7da386269342529921f40300be87c54d7fc9303b3c9ea6,3c9ea6,6,双,大
2026-08-06 12:15:52,85106285,0000000005129e6d06ce56a9d363cf170da8160b8670f4bc9eeb681d7b17f80f,17f80f,0,双,小
2026-08-06 12:15:59,85106287,0000000005129e6ff66c2bbcd37fe0780f75da0632539719969a43fd446e9e29,6e9e29,9,单,大
2026-08-06 12:16:03,85106289,0000000005129e71628bb1d3eb5cb8bf6213377fb0492531356140620773d3dd,73d3dd,3,单,小
2026-08-06 12:16:10,85106290,0000000005129e729c3679ccf5504a03b315f67b8ab9eb8b2bda5e25da313cd2,313cd2,2,双,小
2026-08-06 12:16:14,85106292,0000000005129e74c4fb136f3f5bff6c1a3d5b5db6215942c277311ded290645,290645,5,单,大
2026-08-06 12:16:18,85106293,0000000005129e7597fab54f32adbf59f9c0fb7136acd933a22d3904eb5b2d59,5b2d59,9,单,大
2026-08-06 12:16:21,85106294,0000000005129e76e6cfff0b0df163a768d70193e616024a06a5c3426c75f4ad,75f4ad,4,双,小
2026-08-06 12:16:25,85106295,0000000005129e776ed89e44da0e654f87597894ee329a170048e2deba958955,958955,5,单,大
2026-08-06 12:16:29,85106296,0000000005129e7887605f50d1224fed2245e4e70f80c6f93e55e0b45bd749ac,d749ac,9,单,大
2026-08-06 12:16:32,85106298,0000000005129e7af0a82d87bb935caa99f36c2f51f2acadd154fb307ab8c42f,b8c42f,2,双,小
2026-08-06 12:16:36,85106299,0000000005129e7b88a9d2b24a09442b2b0152029820360ac99ef279bb6ab094,6ab094,4,双,小
2026-08-06 12:16:40,85106301,0000000005129e7de4fdfdf2397fdc63f33fe3a11bcf44642bf5dae36fae9f28,ae9f28,8,双,大
2026-08-06 12:16:43,85106302,0000000005129e7e1af379771d3230087e923be9387c0da9546228e4f21fff61,1fff61,1,单,小
2026-08-06 12:16:47,85106303,0000000005129e7f5044a0c0168ee4c445cd2fb4bb7c7a34f020f57b9d129d51,129d51,1,单,小
2026-08-06 12:16:51,85106304,0000000005129e80d2073a70011152d4b9ed0e2054b75bb3cc28fda798d1a1ce,d1a1ce,1,单,小
2026-08-06 12:16:54,85106305,0000000005129e81dff2c762d5a0bbb9213721715de5259dfec3e689eec708fa,c708fa,8,双,大
2026-08-06 12:16:58,85106306,0000000005129e826738f41718932c4c2dba9e5d893382308a3d141a44982961,982961,1,单,小
2026-08-06 12:17:02,85106308,0000000005129e84651dd5a3e0dd82be6e942d56fecf63ac737de528d8d9eb93,d9eb93,3,单,小
2026-08-06 12:17:06,85106309,0000000005129e85a702e6e8f5cf0bf8418f655bd01a7ac884538a541e12a23d,12a23d,3,单,小
2026-08-06 12:17:09,85106311,0000000005129e87e9d79b9c9460a6183c6faac52c28ccd0dbe54094e4f3145e,f3145e,5,单,大
2026-08-06 12:17:17,85106313,0000000005129e896f4400e3f1f76220fa45bcdeab7fb5d3926c90ba79c9248d,c9248d,8,双,大
2026-08-06 12:17:20,85106314,0000000005129e8a60133e9cf294f95929049bb6a11023fff2392b55e424437e,24437e,7,单,大
2026-08-06 12:17:24,85106315,0000000005129e8b3d2960dda52a9b19adf48b4ffd9ded0dd62112025bfd17fb,fd17fb,7,单,大
2026-08-06 12:17:28,85106316,0000000005129e8c44c6ad98d0830d9a4a86654ddfc3c0e6a4df76e89ecf392a,cf392a,2,双,小
2026-08-06 12:17:31,85106318,0000000005129e8e3fbce758ab1be02787ffd45fc88698a7fa827abea57e22de,7e22de,2,双,小
2026-08-06 12:17:35,85106320,0000000005129e90c48a60f0c1090d80dc86b2c4b6daeb5bde11d981a8b62430,b62430,0,双,小
2026-08-06 12:17:39,85106321,0000000005129e9176806a4a069dd3b5b73c800a2e401baed8b8987422a57eb7,a57eb7,7,单,大
2026-08-06 12:17:42,85106322,0000000005129e924f44e416afa24f34980b1f9e9a2a8e19fd9018e12a6f50b6,6f50b6,6,双,大
2026-08-06 12:17:46,85106324,0000000005129e940e6a4fb019e06a30dd8cf95aa490c15c4e6d6b3b25fc432f,fc432f,2,双,小
2026-08-06 12:17:50,85106325,0000000005129e95bb64db28c651093d2f756d08e19bd5eecdcb4dee09a0237b,a0237b,7,单,大
2026-08-06 12:17:54,85106326,0000000005129e96d06ebac96620d42603b1df000f5b222812f7228c3cc160e8,c160e8,8,双,大
2026-08-06 12:17:57,85106327,0000000005129e97b6891013508206d6b8dd9081ceebd2878df769878131c179,31c179,9,单,大
2026-08-06 12:18:01,85106328,0000000005129e983db9c4e73f554713b969363f42adba5569db2203e3820a2e,820a2e,2,双,小
2026-08-06 12:18:05,85106330,0000000005129e9a29a32da331d93b179a0ecd6abf0cf7bba2d32353d9315a64,315a64,4,双,小
2026-08-06 12:18:08,85106331,0000000005129e9b00c5a7b23fa11bd13b76be7b06667ada5f654fadf0b73a18,b73a18,8,双,大
2026-08-06 12:18:12,85106333,0000000005129e9d153e61cc47d982ae87aad32b9ccecaa79ddfac7462d13162,d13162,2,双,小
2026-08-06 12:18:16,85106334,0000000005129e9e8cb2d4fa75e3dd3414e1d723f0860552ca1578a0ae1b1d62,1b1d62,2,双,小
2026-08-06 12:18:19,85106335,0000000005129e9fcd0433923696d01d80b163779f43eb30103cebdc1dd6c76e,d6c76e,6,双,大
2026-08-06 12:18:23,85106336,0000000005129ea08dce8094136f603789bf550dfe7ba290ddf8bd09c14312ed,4312ed,2,双,小
2026-08-06 12:18:27,85106337,0000000005129ea1caa7f36f2a2a032b5df6f333cdc639c5c7b71ff77caa5d86,aa5d86,6,双,大
2026-08-06 12:18:30,85106338,0000000005129ea2a4a7034feadf8d19caccd3962fd66849303423e5744e49f7,4e49f7,7,单,大
2026-08-06 12:18:34,85106339,0000000005129ea35869b656b65faa57af68dba4cd8881941798b83b772aa31e,2aa31e,1,单,小
2026-08-06 12:18:38,85106341,0000000005129ea5b4d50062e9dca8ff29df56c08e0628f493755af77c5492e6,5492e6,6,双,大
2026-08-06 12:18:41,85106342,0000000005129ea60b0895ac088a04975f32aa98002cda2718f51da3db7d87a2,7d87a2,2,双,小
2026-08-06 12:18:45,85106343,0000000005129ea7f5bdd6d3cb1b5ff8576632ff7e82767f18eb4f0be906da53,06da53,3,单,小
2026-08-06 12:18:49,85106345,0000000005129ea984998bb6684a39e13466632719711cc7aaa4935ea1ec3d34,ec3d34,4,双,小
2026-08-06 12:18:53,85106346,0000000005129eaaf797069542bcb0dc0e0515c261e59953fee3e60d771f5057,1f5057,7,单,大
2026-08-06 12:18:57,85106347,0000000005129eabc5eea78940163e8fd6bee986c951123b5d3ef82dd81a68d3,1a68d3,3,单,小
2026-08-06 12:19:00,85106348,0000000005129eac8ed8ccab14bd9567dcb2655d8f4ef5198086d9db2514a47d,14a47d,7,单,大
2026-08-06 12:19:04,85106349,0000000005129ead5428f7a09e840e9fd2e58fe629ca6808922ffc789a174848,174848,8,双,大
2026-08-06 12:19:08,85106351,0000000005129eafe3f44351d3b8cd23b56e384b755ead6aadb1d0966d3432bc,3432bc,2,双,小
2026-08-06 12:19:12,85106352,0000000005129eb04873b24671dfe3238c7cd363c058cf1cd419211cad51813c,51813c,3,单,小
2026-08-06 12:19:16,85106354,0000000005129eb21635240cd620c81da2f2bef298614ea42a304157fa76c1e7,76c1e7,7,单,大
2026-08-06 12:19:23,85106356,0000000005129eb4a9028907cc243279d8383278bd8dbc4974cdd33ca87d947d,7d947d,7,单,大
