时间,区块高度,Hash,Hash尾6,尾数,单双,大小
2026-08-09 03:31:49,85182175,000000000513c6df36fc540f72171129956c14ab6191cad9bef0d45b6e4dc6de,4dc6de,6,双,大
2026-08-09 03:32:00,85182179,000000000513c6e3ffa08ecbc35f39c67f1739589d8aa03bd9718d4642dcbef1,dcbef1,1,单,小
2026-08-09 03:32:11,85182182,000000000513c6e66d30dd733bfaced562254eac3fa511fed595c4b6cedcbf03,dcbf03,3,单,小
2026-08-09 03:32:21,85182187,000000000513c6ebe1fb3c60061579b8931b49a201bcbc4851f3bdc0c96c2c8f,6c2c8f,8,双,大
2026-08-09 03:32:31,85182190,000000000513c6ee9b7e7884f0a1b21b7674c0ad624e05f163d450d3ee3a7cbc,3a7cbc,7,单,大
2026-08-09 03:32:41,85182193,000000000513c6f1c4945ee0c737e6881be71ecd67f35c27a6bd532d3ed63195,d63195,5,单,大
2026-08-09 03:32:52,85182196,000000000513c6f4426f6d95ef51cb712233d5a4754ef0ef6aa1193dba03f9ca,03f9ca,9,单,大
2026-08-09 03:33:02,85182200,000000000513c6f88879f4a4dbab7c6ebd09ca82e5965e56184398465308d563,08d563,3,单,小
2026-08-09 03:33:13,85182203,000000000513c6fb8c1fa424b9b1ef48b489ffbfee4c2be537abd37ecd2291f0,2291f0,0,双,小
2026-08-09 03:33:23,85182207,000000000513c6ff65809dc6b0eea3b2b6d4e64c2ea02334d58728f9c45d0387,5d0387,7,单,大
2026-08-09 03:33:33,85182210,000000000513c7029f297e1b2738a9ffdb38fb95d4ae85c7bab7d323cc2bcc4f,2bcc4f,4,双,小
2026-08-09 03:33:44,85182214,000000000513c706ea88d4278d9f53b1ace6ab68b0edb03ed2a5516ec86110b2,6110b2,2,双,小
2026-08-09 03:33:54,85182217,000000000513c70936527877658ee3e8102c1c3bc7b1804c8f348689b8e2000b,e2000b,0,双,小
2026-08-09 03:34:05,85182221,000000000513c70dd6f52f6e73002b271356a52905cc79131f7add4ade1d07bf,1d07bf,7,单,大
2026-08-09 03:34:15,85182225,000000000513c711b74503c1de0a57aeec541b7659eed867d8686e2b24099f32,099f32,2,双,小
2026-08-09 03:34:26,85182228,000000000513c7144877b3b2a44c65b0c220acd195473429ebc58e1ec02df81c,2df81c,1,单,小
2026-08-09 03:34:36,85182231,000000000513c717996a5729c68aff33656f04a69b3bba401ef31c28644cf02c,4cf02c,2,双,小
2026-08-09 03:34:47,85182234,000000000513c71aa89cdb930d64652c54ede96c076fb4b97e0a59a38a235323,235323,3,单,小
2026-08-09 03:34:57,85182238,000000000513c71e16eefdfd2d666231254e543f5167f12df9b43806cb578a8d,578a8d,8,双,大
2026-08-09 03:35:08,85182242,000000000513c7224071581aab3f2d7d569ca09a4c70a61fbfd4be80076e5d86,6e5d86,6,双,大
2026-08-09 03:35:18,85182245,000000000513c72534266d49430a32ee2db095b1f8de9bce4727da13ec170bce,170bce,0,双,小
2026-08-09 03:35:29,85182248,000000000513c7286390cc6c3712e91a2225001afade49f75a464aa38b67e3ac,67e3ac,3,单,小
2026-08-09 03:35:39,85182252,000000000513c72c7e1fd7d9428610d2502624de48acf71742021fbd774c39ff,4c39ff,9,单,大
2026-08-09 03:35:50,85182256,000000000513c7300ee9175baa4ba2a5ae1951427f84fd1dfb2f7d66a5f28aaf,f28aaf,8,双,大
2026-08-09 03:36:01,85182259,000000000513c7335f82a9e4c3e6ea43590a7922b25d0dc9e354b7875d3a2134,3a2134,4,双,小
2026-08-09 03:36:11,85182263,000000000513c737689d2a6431db3e1b5f465a4928a5ef811a77f9b448dae5e0,dae5e0,0,双,小
2026-08-09 03:36:22,85182266,000000000513c73ac956edab4d5125cf58b0a59661b943e48d6fab9cd417a437,17a437,7,单,大
2026-08-09 03:36:32,85182270,000000000513c73e06080bcd9333f14874f4f6087e81b803c8b2b9d0701987a6,1987a6,6,双,大
2026-08-09 03:36:43,85182274,000000000513c7420fe9c7f803bf45090d326f97f997edde76258b14e12e8620,2e8620,0,双,小
2026-08-09 03:36:53,85182277,000000000513c745a5777b73cdbcb35490883968d7d67ea1fc12b64ae26c515c,6c515c,5,单,大
2026-08-09 03:37:04,85182280,000000000513c748db09f5e5d274342a9a54da1c56d9aa29b21eee69d4d14ced,d14ced,4,双,小
2026-08-09 03:37:14,85182284,000000000513c74c8226b5e52829a032e3d88640c819445043d5db0a9e636741,636741,1,单,小
2026-08-09 03:37:25,85182287,000000000513c74f4264a76d416a908231632eb8b2dc1e8894155e818f7587e0,7587e0,0,双,小
2026-08-09 03:37:35,85182291,000000000513c7532e471d42e29277d1c3f124b1314e650b84247c5627b937a3,b937a3,3,单,小
2026-08-09 03:37:46,85182294,000000000513c756924586acd0756a20eef15e532b8dbde8804850e192c1d9d4,c1d9d4,4,双,小
2026-08-09 03:37:57,85182298,000000000513c75aed2a9d5b77f11689bc6105b7ccd1e734daf5cbbaa28329b3,8329b3,3,单,小
2026-08-09 03:38:07,85182302,000000000513c75eb484f6655d883ebf0415c0b04efc9aaf4e3e1965f5422ca1,422ca1,1,单,小
2026-08-09 03:38:18,85182305,000000000513c761ad3ae673098d6e1a2622399bb05e9bb2bf842845c299dcec,99dcec,9,单,大
2026-08-09 03:38:29,85182309,000000000513c765ed5cdbc678b32ee5db4943da60f7cfe949da6f15e157eae0,57eae0,0,双,小
2026-08-09 03:38:39,85182312,000000000513c76813f1700251986ee048d1178551cd4e801d00d8f8d59dc216,9dc216,6,双,大
2026-08-09 03:38:50,85182316,000000000513c76c3a1199ff055636554c30212a717bd9ef02f35f21e1f1c95f,f1c95f,5,单,大
2026-08-09 03:39:00,85182319,000000000513c76f86c8cd0179575d4857dd74b501a4a8188e22d9208f518234,518234,4,双,小
2026-08-09 03:39:11,85182323,000000000513c773a66652bd27c2610bd4021b3df7167d33956221cceb7923d7,7923d7,7,单,大
2026-08-09 03:39:22,85182326,000000000513c776bca061a77a9e16326ece39abf82a1e067b05964470879ea9,879ea9,9,单,大
2026-08-09 03:39:32,85182329,000000000513c779912b85769d7dabd5895d8c1ee49a9a1ec7812712e756a80b,56a80b,0,双,小
2026-08-09 03:39:43,85182333,000000000513c77dfdcd712e360a183736f7e8bfd1b7081e1129c706c9e6bc29,e6bc29,9,单,大
2026-08-09 03:39:53,85182337,000000000513c781150095f327c4358ad3aa3e60c3c19d656c1bbd2f47460c81,460c81,1,单,小
2026-08-09 03:40:04,85182341,000000000513c78551297207651c99dd3532429e9beab204664acd6321d6715e,d6715e,5,单,大
2026-08-09 03:40:15,85182344,000000000513c7880b024f0a1e023411e7a4b54dc76c4b5ee4772ae4454b728e,4b728e,8,双,大
2026-08-09 03:40:25,85182347,000000000513c78b7cd75246a1beb4d8831d1f5ad1f1ff5b7d1ac37d89c09a96,c09a96,6,双,大
2026-08-09 03:40:36,85182351,000000000513c78fbb904046e455df6a28ee6a6c9ae27183a747c58eafe658ef,e658ef,8,双,大
2026-08-09 03:40:46,85182355,000000000513c79353c8135d6ae50f0d8bac87412010bf3cda17e6ea94f0515b,f0515b,5,单,大
2026-08-09 03:40:57,85182358,000000000513c7960c8f4f1b2a428ebb0858338f2badf4d305de6b660e7f4106,7f4106,6,双,大
2026-08-09 03:41:07,85182362,000000000513c79aebd09ada5bc245307eeebe7d9d03fa879da2d3753f3eb814,3eb814,4,双,小
2026-08-09 03:41:18,85182365,000000000513c79dda80e7301bc636e814b1354413e3215b7cddd622d18fe065,8fe065,5,单,大
2026-08-09 03:41:28,85182368,000000000513c7a0dc003230f4e0aaac50684a8552506e982410cc30254f9fc6,4f9fc6,6,双,大
2026-08-09 03:41:39,85182372,000000000513c7a417888e332bff6ae753c11f22a534df3154db27ee0f8a142a,8a142a,2,双,小
2026-08-09 03:41:49,85182376,000000000513c7a81d68f6c3052765b866d673a2d9804ab86d283e94693843f6,3843f6,6,双,大
2026-08-09 03:42:00,85182378,000000000513c7aa267cd36623b5274142dea261c7223672d831f39d29f2dcd2,f2dcd2,2,双,小
2026-08-09 03:42:11,85182383,000000000513c7af1187d7b666b5dcaf8cdba68e83664c7d43840497ee5e3deb,5e3deb,3,单,小
2026-08-09 03:42:21,85182386,000000000513c7b23b4f307a5aa56b1e70705b1cfab4fee7ec90bbf90954d048,54d048,8,双,大
2026-08-09 03:42:32,85182389,000000000513c7b5633acfbd4d3853465110ce9f8fc185bc7b340a3d5aaf983e,af983e,3,单,小
2026-08-09 03:42:42,85182394,000000000513c7ba49c765f078a286a035f90f2be6da56744ca0281eb674ba84,74ba84,4,双,小
2026-08-09 03:42:53,85182397,000000000513c7bd6633fd7261db172d35a11ab79871328e73d95aaadd4fb057,4fb057,7,单,大
2026-08-09 03:43:04,85182400,000000000513c7c05fa5ec5d7db0b2733468dcc443450e5a89f5a8db25620c53,620c53,3,单,小
2026-08-09 03:43:14,85182404,000000000513c7c47ee09ec103196bc384e83e5fd5ed8a4dfbca3ebcc5a5a753,a5a753,3,单,小
2026-08-09 03:43:25,85182407,000000000513c7c7b31132a3c23191823e21df16fc0806f2fab10c899924753b,24753b,3,单,小
2026-08-09 03:43:35,85182411,000000000513c7cba077b2c338972b7daf016ac45bf121dc721213ef73963ef4,963ef4,4,双,小
2026-08-09 03:43:46,85182414,000000000513c7ce487c8ab5cf90cba432a85861d14720a44fc92d8875ef4b02,ef4b02,2,双,小
2026-08-09 03:43:57,85182418,000000000513c7d21b154ed583f098ae3352bc842117f48cc6bfe86e069486d9,9486d9,9,单,大
2026-08-09 03:44:07,85182421,000000000513c7d5c8497e9c991ffa1dea057fa5e6f259c8f377b6e02114a338,14a338,8,双,大
2026-08-09 03:44:18,85182425,000000000513c7d91c4e1a5ac2d4dc8d8f91f7e94aa506928f84cd3b00641e71,641e71,1,单,小
2026-08-09 03:44:28,85182428,000000000513c7dc30d01e76d6737c8131730d7d25197c91fed57c121bac4921,ac4921,1,单,小
2026-08-09 03:44:39,85182432,000000000513c7e02818a36b4335fb4147a1cdc5651e996fd95c1e9d2415abbf,15abbf,5,单,大
2026-08-09 03:44:50,85182436,000000000513c7e48192237ebffa06acdc811fbf446af638ac89688faac2f8d9,c2f8d9,9,单,大
2026-08-09 03:45:00,85182439,000000000513c7e7097a6e93a630ea42069496965669b6f0cb46dafafd8ce0ff,8ce0ff,0,双,小
2026-08-09 03:45:10,85182442,000000000513c7ea847a84e8c6421e92da790fb25c9246c50ff717ea263b6846,3b6846,6,双,大
2026-08-09 03:45:21,85182445,000000000513c7ed480bec4f49b462f3d49be2c35934da3c1120763c43835c57,835c57,7,单,大
2026-08-09 03:45:31,85182449,000000000513c7f197e94e0c60458e9d46ac8fb106671186cf26d1b281a5c29e,a5c29e,9,单,大
2026-08-09 03:45:42,85182453,000000000513c7f59e87cbdca95fc3d8dba74ac5f868b6770714f7cb6b1bd82e,1bd82e,2,双,小
2026-08-09 03:45:51,85182456,000000000513c7f88a137a2f0d81355f3330a10e8f85c4709a882bca75a4d52d,a4d52d,2,双,小
2026-08-09 03:46:01,85182460,000000000513c7fca788e152f72383398790e2f12ca2293af3a9fbfd7bc2afd5,c2afd5,5,单,大
2026-08-09 03:46:11,85182463,000000000513c7ff69e94b3ae0e28cdc7f1e7acc587f48940e76cfdefeb43a23,b43a23,3,单,小
2026-08-09 03:46:21,85182466,000000000513c8023b2e1c5733d47214eaae7633821ab67b4d04f4ef3cdd3a44,dd3a44,4,双,小
2026-08-09 03:46:30,85182469,000000000513c805cabc61af4078563ad7b25be71b8e1708f3657b4cc9ef5bfa,ef5bfa,5,单,大
2026-08-09 03:46:40,85182472,000000000513c8089c737b63b4337f0deed2341bf9ac8a240435ff2095524079,524079,9,单,大
2026-08-09 03:46:51,85182476,000000000513c80c143c270d38145719ecfe19c554be3941691a929fbd9cca12,9cca12,2,双,小
2026-08-09 03:47:00,85182479,000000000513c80f7823c303253f8594f4d95839a38ff5687173c3b8079ce70f,9ce70f,0,双,小
2026-08-09 03:47:10,85182482,000000000513c812dfb7534106d2eddbaabe69a4e45a78d2b928220af57eaab4,7eaab4,4,双,小
2026-08-09 03:47:19,85182485,000000000513c8156996c1ebc4beb75936edad62012283074a21684608caf445,caf445,5,单,大
2026-08-09 03:47:29,85182489,000000000513c819df9b6bda2e92bf3f81f51ba055e986f14c2baf7a33017246,017246,6,双,大
2026-08-09 03:47:39,85182492,000000000513c81cc73bcc9f1aa836b243bdf78fff8c646b92671300c9252b63,252b63,3,单,小
2026-08-09 03:47:49,85182496,000000000513c820c7d7a34efc1fcc31be4527af86cd118a3583d279933ff09f,3ff09f,9,单,大
2026-08-09 03:48:00,85182499,000000000513c82361c1f9bdfba1cff292ed18befc346111e70ff2f4a1015793,015793,3,单,小
2026-08-09 03:48:10,85182503,000000000513c827d29992144b103e20e63cc87cc7654b1b35fc85063a7f385b,7f385b,5,单,大
2026-08-09 03:48:20,85182506,000000000513c82aa2dd847192e70a3878b0fec8eddaf0b8d46e996051851a1e,851a1e,1,单,小
2026-08-09 03:48:30,85182510,000000000513c82e7596b493ab01297715e1f05444bc0514d1ec4eacbaf0163f,f0163f,3,单,小
2026-08-09 03:48:40,85182513,000000000513c831b0c3a899339c984b0eb8c8c0be624c23c73fea097ce15b58,e15b58,8,双,大
2026-08-09 03:48:49,85182516,000000000513c834340e53075677b9bd96dd760fa28214360804952875c16c33,c16c33,3,单,小
2026-08-09 03:48:59,85182518,000000000513c836e629c8479e52b00c42c1c541b8d3f7edb6b7336e2d9bb5f6,9bb5f6,6,双,大
2026-08-09 03:49:09,85182522,000000000513c83a22bb1d056245d3aed73fb7aea497d2828ad6e375966a19fe,6a19fe,9,单,大
2026-08-09 03:49:19,85182526,000000000513c83e7d1577553d1adcab95f7fca090e229cd38354dcc08c7d826,c7d826,6,双,大
2026-08-09 03:49:28,85182529,000000000513c841d56756456494ed28a10b7b908a23e78d4f91eb39f2698bae,698bae,8,双,大
2026-08-09 03:49:38,85182532,000000000513c8442775286767387e4474beb2f0209bce94e6264a43becac94f,cac94f,4,双,小
2026-08-09 03:49:47,85182535,000000000513c847d22721b3923d20145418f4efe9db6fabb3da41e4c36ad280,6ad280,0,双,小
2026-08-09 03:49:57,85182538,000000000513c84ab60cb42067771eb16ca58978ad8c3d93ce726a5d0d6f75d5,6f75d5,5,单,大
2026-08-09 03:50:07,85182542,000000000513c84e4134963af1ac76e9789446c89a981b5c91b3e553be700808,700808,8,双,大
2026-08-09 03:50:16,85182545,000000000513c8511e9b800e1ed14575ee9227ff6e43fa0833ce5c82247eba6b,7eba6b,6,双,大
2026-08-09 03:50:26,85182548,000000000513c854eb48a0249fcadd8cf18e9dce649300c40750597a51257b65,257b65,5,单,大
2026-08-09 03:50:37,85182551,000000000513c8579626ef6f74ae0085b75d97dde2447a1d0c63f245b92013c2,2013c2,2,双,小
2026-08-09 03:50:47,85182555,000000000513c85b1d8a42f4c1bea1425537013f92b594b86894b2e5b4702a95,702a95,5,单,大
2026-08-09 03:50:57,85182559,000000000513c85f741d49c101af4f12302923d6190c1388ceac7558f9d6cae0,d6cae0,0,双,小
2026-08-09 03:51:08,85182562,000000000513c862abdf45fed883e6b4b510c0df0b9b5f3a7ec412598a9d9591,9d9591,1,单,小
2026-08-09 03:51:18,85182565,000000000513c865d5bfc52c0ca8dfc22ebca97cfa074aa3e4d1abb72f6339ee,6339ee,9,单,大
2026-08-09 03:51:29,85182568,000000000513c8687bb8af055693f8fb87018c38c2b0fcba7f80a8fb57488685,488685,5,单,大
2026-08-09 03:51:39,85182572,000000000513c86c67d34f46cb45f2751d2bd552abc10eae2f161c52a7c3db10,c3db10,0,双,小
2026-08-09 03:51:49,85182575,000000000513c86f26fd7fa3ea748dee1328bca4c77c86d583939a2a8e008fd1,008fd1,1,单,小
2026-08-09 03:52:00,85182579,000000000513c873fbc63432dabc3d8db7729e6052b121c9113bf40766674167,674167,7,单,大
2026-08-09 03:52:10,85182582,000000000513c876599a3e111595f6be236d6036e820d8fab23c967398f6557b,f6557b,7,单,大
2026-08-09 03:52:21,85182586,000000000513c87a30d321de7cff5cf3feb69c5ab63b58ef1a2103e938c9ea1c,c9ea1c,1,单,小
2026-08-09 03:52:31,85182589,000000000513c87dc30f2a77efcfccc3d2af357bf856c482ac52c3b924e8ed3b,e8ed3b,3,单,小
2026-08-09 03:52:41,85182593,000000000513c881d966faf00d5f65315e64cbf4b22647425d7a0fe7f2b1ca78,b1ca78,8,双,大
2026-08-09 03:52:51,85182596,000000000513c884c99d33d6f1e43c49ec3e195c6561f5432ab53f9d70362ac3,362ac3,3,单,小
2026-08-09 03:53:01,85182599,000000000513c8870470d98f5c716b9092126493222b711683a4c506df2bb72a,2bb72a,2,双,小
2026-08-09 03:53:12,85182603,000000000513c88b2bcbea7d18e2c5c239c7303c410086bd61579d911c61df32,61df32,2,双,小
2026-08-09 03:53:22,85182606,000000000513c88edaa3487e0ff4fa1ca6b5b353dda758b38323486e31d7fb2d,d7fb2d,2,双,小
2026-08-09 03:53:31,85182610,000000000513c892e5151a107df8de803ae9b71d9c8e05931e749aedc510f8d3,10f8d3,3,单,小
2026-08-09 03:53:41,85182613,000000000513c895086aaa8d13b16cc1f04e88587d94ce5d507550a2f8486550,486550,0,双,小
2026-08-09 03:53:51,85182616,000000000513c8987fd763b43e53ed9b67105b48d48771bcc6aa2b458359e6f5,59e6f5,5,单,大
2026-08-09 03:54:01,85182619,000000000513c89b3d413931bbce6e0d4a12d8abc5cbd106337c779cc9aa1559,aa1559,9,单,大
2026-08-09 03:54:11,85182622,000000000513c89eb837fbdbb0a33538a439074840430679ad7857b5a5569c29,569c29,9,单,大
2026-08-09 03:54:20,85182626,000000000513c8a2c1b9a725e19ae276f6b6ef6e63337382392d58983763fb32,63fb32,2,双,小
2026-08-09 03:54:30,85182629,000000000513c8a545e43a2a03829bd24e10cccade0590736e16f0051b2c751c,2c751c,1,单,小
2026-08-09 03:54:40,85182633,000000000513c8a97091c5aa91316c5b485d34598f48ea3e9b61d60528544110,544110,0,双,小
2026-08-09 03:54:50,85182636,000000000513c8ac6e9e404aa20271aba700feb2e2196f22428fe3318f564a1f,564a1f,1,单,小
2026-08-09 03:54:59,85182639,000000000513c8afb441d147cbc3d5f30abb909fbc67a349810486882ecf1f54,cf1f54,4,双,小
2026-08-09 03:55:09,85182642,000000000513c8b2f8b2c7900746a32db787f4cc340d00b05e9403f5ac0ea2e9,0ea2e9,9,单,大
2026-08-09 03:55:19,85182645,000000000513c8b553719cbb197630b6860fc31200e916f1b1687665e91d0323,1d0323,3,单,小
2026-08-09 03:55:28,85182648,000000000513c8b81013056c8bf4b90bf9905ec8f6e8a0761097160ec34754da,4754da,4,双,小
2026-08-09 03:55:38,85182652,000000000513c8bc3c6d89d5615145a32ae5eb6f74f1f4a8d3d4a833e666f37f,66f37f,7,单,大
2026-08-09 03:55:48,85182655,000000000513c8bf6536a811590d506fc517e106a261bfbd68b8a305a6ed3f58,ed3f58,8,双,大
2026-08-09 03:55:58,85182659,000000000513c8c33494ee6e9e6cfdd07169576c64e5109507e83e9070da0d1c,da0d1c,1,单,小
2026-08-09 03:56:09,85182662,000000000513c8c64d0f330413d69e08307130951a5457283afc2457139cbbe4,9cbbe4,4,双,小
2026-08-09 03:56:19,85182665,000000000513c8c9e480741a2625663a760e54405d930ce4792ab69e8e6ca753,6ca753,3,单,小
2026-08-09 03:56:28,85182668,000000000513c8cc6c248e5b6419eab8cf99ed0087de31055612cf114df94033,f94033,3,单,小
2026-08-09 03:56:38,85182672,000000000513c8d0867344bb28968b3a979ccf54f81280f0d51cc8afb9703169,703169,9,单,大
2026-08-09 03:56:47,85182675,000000000513c8d3d1591f724d4ab8be19ce54b056c14e4caaa2cfa4458d1166,8d1166,6,双,大
2026-08-09 03:56:57,85182678,000000000513c8d6357ec477201bfac7b0052930af67d1b853683e70ca65f5d4,65f5d4,4,双,小
2026-08-09 03:57:06,85182681,000000000513c8d9136da2d1ccd6f0e3fa9b5c81095f3e46f0a3d42e74dc5c35,dc5c35,5,单,大
2026-08-09 03:57:15,85182684,000000000513c8dcd2bee94b97eb0556cbb89edbb942a31e8fac1be2212624c8,2624c8,8,双,大
2026-08-09 03:57:25,85182688,000000000513c8e0799b2f62ad38e6cf050bce68fbd13fbf309666d265878481,878481,1,单,小
2026-08-09 03:57:35,85182691,000000000513c8e3febc2220c6e5fdc64053ec7c9d1b9698bba9f614c9d536ff,d536ff,6,双,大
2026-08-09 03:57:45,85182694,000000000513c8e643452704d11cb1577af13772e55b6d37cffa9f9e1e49a067,49a067,7,单,大
2026-08-09 03:57:55,85182698,000000000513c8eac60c9ba1b387feac9fe7e06c34d380bd3319ce2d1aab0066,ab0066,6,双,大
2026-08-09 03:58:04,85182700,000000000513c8ec5c45469c764dbe607f9620571a4d58dcee0eae01701cb1e8,1cb1e8,8,双,大
2026-08-09 03:58:13,85182703,000000000513c8ef2e9ad00d00dc8031685eee36bf5a36a068f5674de0445472,445472,2,双,小
2026-08-09 03:58:23,85182707,000000000513c8f3f8a2558b76e0382502478a9949190e4bb8611f25dc3641e1,3641e1,1,单,小
2026-08-09 03:58:32,85182710,000000000513c8f6abb0828ceec79ca96b11acfe7ca47f309f779bd639cc6e96,cc6e96,6,双,大
2026-08-09 03:58:42,85182713,000000000513c8f91d96c2a6900e5267343bb0436c3409e0552707bc3315bacb,15bacb,5,单,大
2026-08-09 03:58:52,85182717,000000000513c8fd9cdea6888091548ab1963367766ee8637875f01c016a75f6,6a75f6,6,双,大
2026-08-09 03:59:01,85182719,000000000513c8ff9eed3c13c578b256d796fbcfe2c534be8304ca9b0fea2863,ea2863,3,单,小
2026-08-09 03:59:11,85182722,000000000513c90249532742c6e5ca0e89e2c8cb344e353d45f48c0ebec9553d,c9553d,3,单,小
2026-08-09 03:59:20,85182726,000000000513c906f8c42e391dbed068698d87d94bc7d3a25dd46c16ceffe4ff,ffe4ff,4,双,小
2026-08-09 03:59:30,85182729,000000000513c9092864662db11d54d94c3393d0f7247588939c5cc85909d8fc,09d8fc,8,双,大
2026-08-09 03:59:40,85182732,000000000513c90cac3551abf1bd590e3a8bccd4af1acf895753846985462f69,462f69,9,单,大
2026-08-09 03:59:50,85182736,000000000513c9105e867654abe09219f1d162b3d6413c6045ea567c3bd77b40,d77b40,0,双,小
2026-08-09 04:00:00,85182739,000000000513c91327ef960d589a0199f26dbbfb21a978250984e211430b386d,0b386d,6,双,大
2026-08-09 04:00:10,85182742,000000000513c916fa100f75cca0fbb27fe14a371b2547ba358c57429f830292,830292,2,双,小
2026-08-09 04:00:20,85182746,000000000513c91abe542d57db103450939363d170559df1f876ec3b67c482d7,c482d7,7,单,大
2026-08-09 04:00:29,85182749,000000000513c91d2ed6623ea15b5ad60d2dc9c998fda645c3595be048ab699b,ab699b,9,单,大
2026-08-09 04:00:39,85182752,000000000513c920a01e2e83a5a3e4f6df526bbcd5f8c5956dff31eac41e22ae,1e22ae,2,双,小
2026-08-09 04:00:49,85182755,000000000513c92327f53dfe8f933850c5890f503f04611c8a5f6d7bcfab4b4d,ab4b4d,4,双,小
2026-08-09 04:00:59,85182758,000000000513c926bf01edb7f53405499f572b73408fcf4f86f32059362d938c,2d938c,8,双,大
2026-08-09 04:01:09,85182762,000000000513c92a2294e02585695a80c50f1b61dd810d4054566d76716e5049,6e5049,9,单,大
2026-08-09 04:01:18,85182765,000000000513c92d9fe8bf7e6047a8b7517779244a25cc2a0ca9b2e5f2089c8d,089c8d,8,双,大
2026-08-09 04:01:28,85182768,000000000513c93072723bcb77e119b25988cd85c4b632352f6bd8371d8a261f,8a261f,1,单,小
2026-08-09 04:01:38,85182772,000000000513c934f059a01f15954c8ddeafa16a7f7304c6c45f4f965a2c0ece,2c0ece,0,双,小
2026-08-09 04:01:48,85182775,000000000513c9379a012aed8a52115d06409c7277c7a2c8243da3e3ae31712f,31712f,2,双,小
2026-08-09 04:01:58,85182778,000000000513c93acbf000f660f108a0253b5fbe2d1c290713d730efb61cf0b3,1cf0b3,3,单,小
2026-08-09 04:02:07,85182782,000000000513c93e8ef146cacc089ba83173a495c473d0ab2176aa23d857fe45,57fe45,5,单,大
2026-08-09 04:02:17,85182785,000000000513c9411f3cda7fed6e8c78bb81e86202476fdbf03e16e3d44ad8cd,4ad8cd,8,双,大
2026-08-09 04:02:27,85182788,000000000513c944e90ccac7a26b5ad54d8a1f749522203a096d8448a50dbe68,0dbe68,8,双,大
2026-08-09 04:02:37,85182791,000000000513c947835ea1fa71a21d174f8587744acff1c622451b6ca33b7e40,3b7e40,0,双,小
2026-08-09 04:02:47,85182795,000000000513c94bcd4a122c8299b1da66a623b039a2cf3cb0cbfd72eca54121,a54121,1,单,小
2026-08-09 04:02:56,85182798,000000000513c94e455dd09f60b8808dfa3a75e9d583cf9f3b8d26dba946a973,46a973,3,单,小
2026-08-09 04:03:06,85182802,000000000513c95269f78935bd5709db61dfe2d3acd04d8c9d244639699a301a,9a301a,1,单,小
2026-08-09 04:03:17,85182805,000000000513c9559f14e1aed61e7c512d4447a71185f4c259161e9de90bed6e,0bed6e,6,双,大
2026-08-09 04:03:26,85182808,000000000513c9586cfedc1931572b02341327195dd618c15e638d03647f77e5,7f77e5,5,单,大
2026-08-09 04:11:53,85182976,000000000513ca009805f5d94b1775b13737b59b5b3249987898070d78796f3c,796f3c,3,单,小
2026-08-09 04:12:03,85182980,000000000513ca0467f10479eb5c26fc7f5ac7ce91b5118c76caa1516ea62287,a62287,7,单,大
2026-08-09 04:12:13,85182983,000000000513ca0798642cf37c11591d7d66bdd921ea2bccfa8fc0e4759baff9,9baff9,9,单,大
2026-08-09 04:12:22,85182987,000000000513ca0b7e478ada84482e5f19b3e1f34cd73e613922831f62690733,690733,3,单,小
2026-08-09 04:12:32,85182990,000000000513ca0e5eb471783fad2046222e5bbac8cd41e600c7fd98f941ca73,41ca73,3,单,小
2026-08-09 04:12:42,85182994,000000000513ca121509a53afa5937b13724644b01723945cc50bae492121a1b,121a1b,1,单,小
2026-08-09 04:12:52,85182997,000000000513ca15c56f719b2e96b8625b3627dedf3534b507f5150916b5679a,b5679a,9,单,大
2026-08-09 04:13:02,85183000,000000000513ca18534532e262db754e89adf2c7a0eab8bd50da7c392e81eefd,81eefd,1,单,小
2026-08-09 04:13:12,85183004,000000000513ca1cdd71757350df85d86b63edf699f26757f391f375c5e5653b,e5653b,3,单,小
2026-08-09 04:13:23,85183007,000000000513ca1f87997f415d70840f34bb1d841049190703bb2444befd98a9,fd98a9,9,单,大
2026-08-09 04:13:33,85183010,000000000513ca22856958996cb804c7ee5ba27fc09b7289789369ea2e4194df,4194df,4,双,小
